Monthly rent,Aconto,Square meters,Rooms,Floor,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,PostalCode_1000-2999,PostalCode_2000-3999,PostalCode_3000-4999,PostalCode_4000-5999,PostalCode_5000-6999,PostalCode_6000-7999,PostalCode_7000-8999,PostalCode_8000-9999,PostalCode_9000-10999,Distance to Transport Station (km),Distance to Beach (km),Distance to School (km),Distance to Restaurant (km),Distance to Hospital (km),Distance to Mall (km)
6900.0,500.0,82.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1.260222174770932,1.2961499645169352,0.567525641910776,0.3131985133958305,1.4364592634063953,1.2766448239585744
7280.0,200.0,84.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0.2955361509038032,1.7857201876683209,1.2069572239028847,0.3511682559365661,0.7509669312329634,1.4978382574785172
6950.0,1073.0,118.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0.5141362280068453,13.592413693018322,0.5377807711729053,0.1755864060767594,28.308813855995417,0.2361820659362308
8445.0,1000.0,83.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0.579578768892017,7.272821266919899,1.0182921128159454,3.759121443629191,7.41254807136414,12.014151196529223
4298.0,500.0,67.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.4259600724377239,22.21319966471141,0.2846504334857976,0.3556729557527258,0.8700637152074235,1.3463866561501412
8500.0,350.0,110.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0.1675522551265918,10.746118586044078,0.541541906438419,0.3028172379212148,17.650210482766113,16.270490566131627
7000.0,350.0,70.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,2.2700502255035526,41.6395561082887,0.6744364725883656,1.688694894839578,3.0034425322232297,1.7248140301035524
4850.0,510.0,69.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.6894970071864513,14.226168597633064,0.7410314671837845,5.714836958463259,23.095511967536137,20.98930369494437
9800.0,900.0,95.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,1.6219952892458598,43.361377270211406,0.6587407302666648,0.4882889279986568,2.252805703973189,1.722022453016117
5400.0,450.0,64.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0.5701622612632584,44.23225030154401,0.2839828432918318,0.4097016149634203,1.119430162458884,0.6619824117225203
9800.0,525.0,50.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,2.1643525644922987,6.575730617190649,0.3787579392312034,1.8254031139959648,2.303499618175148,1.2379042379428398
4410.0,500.0,55.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.5316956381729514,45.63032097741069,0.2308765439913599,0.146995340749589,1.045484251663115,1.1243736309332035
5600.0,950.0,88.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.4843034350258226,34.12676537327102,0.1871467687181345,0.108457329471626,0.5825187766593002,0.2487082673025595
8500.0,1063.0,109.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.719770015204151,18.36629956623183,0.3132182258687676,0.2072271332806552,1.9044910357019835,20.151110019015444
6236.0,0.0,62.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0.1869315817682169,10.551581577252392,0.0894911564351197,0.1899854510072883,1.973186713521781,1.3454076238146515
9100.0,1000.0,35.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.5839959540362355,5.493143426952391,0.2509035086221653,0.5878056217844867,1.232148620750233,0.9471558592455992
11900.0,1250.0,103.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,1.0169911315286877,10.822131592862943,0.3304197075231266,0.8387209665127918,6.170986991941351,3.9289924394389137
12700.0,0.0,114.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.9952407634449052,1.09699537138045,1.232448703542832,1.025069877269008,1.4192257156258858,22.215640868852564
10995.0,700.0,90.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,4.880053927290464,3.278632543093388,0.2060611033726093,1.5205299806653088,1.7225954705944837,4.815177765841522
6250.0,900.0,69.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,1.9605471746880967,4.907365770166365,0.119924276582124,1.9955199209421943,1.901492776524149,2.383474738639097
9995.0,720.0,98.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0.4033643038201362,45.4872321535744,0.65659737781598,0.1152934413917553,0.5645753133983156,0.7200448345072403
7500.0,743.0,66.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0.97316514002656,12.917996201676948,0.877628082104449,1.4586954733511144,1.165694369515874,1.8746415960277465
5000.0,0.0,70.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,3.2198739020894176,45.297612332883006,0.7197879600750453,3.6778075717491694,2.686974605896313,5.084971527790335
4500.0,450.0,50.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,1.4613176129272896,43.850470955334536,0.3604505295503353,1.1642030331598758,2.012458602738405,1.3537271916456792
8500.0,900.0,113.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0.1877538322299957,9.177132511051797,0.5876270069594345,0.926195015852686,3.095559896785953,1.726947548619532
6280.0,1100.0,81.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,1.6482128276444816,2.4824894772636856,0.466502908377955,1.4599808451921132,0.925388796892043,1.7385022497578289
3750.0,400.0,61.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,1.4834535874743515,14.630758127532538,0.6318507290949206,0.2810927005980249,27.19496990751557,1.1281959619435842
6300.0,600.0,81.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.6362460359438974,1.1939378161882384,0.3130361749020175,0.2402334485086524,0.3280446562164597,0.5953179169477208
11800.0,700.0,84.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0.5593459078294628,1.7715174196970898,0.3730564562517371,1.508709532305574,3.283505153761891,0.764069449428323
3900.0,900.0,51.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,1.1068648072691052,19.84979836404945,0.2797457809042438,0.9994377395385744,2.406184658184942,1.740187181351146
6400.0,200.0,43.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,3.828313224368084,13.214649642766654,0.8205971901433099,0.409515302784396,2.5833813102985257,2.436920058791006
6200.0,900.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,3.365983422301924,18.95187599497272,0.4772512944611578,0.2830855156470461,11.88806505627924,16.44032248232577
4650.0,550.0,62.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.4177104825877501,32.66327086625817,0.1705016653113223,0.2160492790765324,20.501304386042094,21.166711396226727
9283.0,900.0,87.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0.172743423259384,7.987451383093808,0.3781509078454462,1.1582124658849915,3.76708414259455,0.8756244110462252
12750.0,700.0,67.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.3272807827649303,1.9115707477854835,0.5322260801998282,1.1161043602992389,0.3275976572260565,1.671999925752398
5400.0,640.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,2.2970267913489133,2.9634663309291494,1.2973078884868003,0.2024268426138689,8.501580203031475,0.1042167699194493
7995.0,750.0,85.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1.7701747097279616,23.07987170675168,0.935019610176769,0.6353649044916344,0.9944271845687932,4.229321712202994
8590.0,500.0,80.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.7759028817170084,0.7298589652484477,0.1311393765229484,0.180882163301602,0.8146661626664526,0.612715922410092
4353.0,990.0,72.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1.276410530278542,22.737631940319048,0.599797494065026,0.312485233055958,0.4072215876120303,4.270389444702294
5480.0,1200.0,133.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,2.548848442398053,28.48819589781268,1.052438353157891,1.6865554264363327,19.521648553940125,19.36337013880728
5850.0,200.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,3.83164489999778,13.270817776674326,0.7669214683710507,0.4195898887077776,2.615222012183244,2.4789607717180377
2900.0,540.0,30.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.4206473587116713,14.44197947068328,0.4431873870254615,0.5593149779480292,1.057878646300953,2.523143499301377
8995.0,0.0,102.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0.9247510512357,3.0845827331933435,0.1710212132696371,3.007804133396321,3.944594138398252,2.849979592761186
12845.0,1000.0,85.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,1.241502423247826,2.027068447883677,0.3468006431438473,2.5696281392722327,4.69715875609606,1.7717016286306069
7995.0,1000.0,79.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.1608938746369312,44.45585423748744,0.2528148511622544,0.2494890436817176,0.6269482103453775,0.2410951613351239
7514.0,900.0,95.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.2742763879899296,44.36181327297589,0.0804327496136166,0.125033835456911,0.8149790049119175,0.2015435096131876
7200.0,900.0,95.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0.7235848520371764,25.88814505038421,1.2390135388684171,0.7230252595378455,0.6214158139792874,38.39878545096096
8275.0,450.0,56.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.5748307159023704,8.498534218760824,0.3014171320005311,0.6830881279124381,3.720592796150317,1.7305569924272044
35000.0,1000.0,184.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.2670034954468779,1.2645164137859597,0.0331399066019093,0.0308755292360587,2.5497882385790875,0.5604679503734395
10915.0,995.0,74.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.676486264750363,5.231882388847952,0.3332730662739944,0.1552265464858685,1.513862575518595,0.7650653512252821
25900.0,1500.0,153.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.4897344495498323,0.3565450478944627,1.1263772131108432,0.0444812344378555,1.991577099354837,0.5929839157265632
15000.0,1250.0,119.0,4.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.4333305707999068,3.5690827018374374,0.1737600896377973,0.5635220066358122,2.4744087897088147,0.9496329963788892
8495.0,800.0,100.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0.3823300137905621,44.40054965091096,0.4914021007032743,0.2010881058799639,0.5332931877255522,0.5391790120971495
7050.0,0.0,54.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,3.0390791191086675,13.69813191867848,1.288287587623664,1.2367019645473645,2.076181937930344,3.1789921477235707
6500.0,1200.0,75.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.5713160484038086,34.08134597744062,0.2337078767353925,0.1244979564127246,0.5691817928691044,0.2048595056933897
8495.0,1000.0,97.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.7603063309128546,17.610641214102014,0.6217290001948306,0.1041229842223468,0.8081603532113353,19.8568547667004
13700.0,1100.0,99.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,2.969138774077535,4.155013439888865,0.5306326142647074,0.7280209359461819,9.294010576708311,3.174691274743001
8400.0,250.0,84.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,2.7230228821745928,21.7375446635664,1.6918613157857754,1.1692106792923709,3.1891737584123687,17.076227710656408
15800.0,1000.0,104.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.4403615292230856,3.93841477762928,0.5353679064858166,0.1510190342939303,2.9050005154558374,1.3814810221549174
4750.0,1200.0,52.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.65870087738829,34.0920720410322,0.3187482141988109,0.1070644548969621,0.4825525139343729,0.2589529251636769
7950.0,550.0,35.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0.2823238853390526,3.4345493310809188,0.402510167155279,0.228437223002214,3.018237619125118,1.473161225181126
6295.0,700.0,69.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.6384398665989351,40.52549531934875,0.8385487949432868,0.8081455709966204,3.325370293094512,0.9299699643842986
6114.0,1008.0,105.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1.6969488404687283,12.772005432313057,0.7168862387737541,1.5735331096275782,26.4646394104834,1.607399885193364
9500.0,650.0,67.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.5824596291669315,8.480399230144146,0.3369333046335445,0.6632180533195757,3.7186577072756655,1.6947455772382405
10950.0,500.0,102.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1.2029645625637906,6.956109014327078,0.126572528315987,0.6731145501393359,2.5794552841495832,1.1855775312235102
5450.0,1250.0,88.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0.7248648562257488,19.280489446747914,0.3753722475204578,0.2014650688808857,0.6593285530865302,0.1871517915200234
6400.0,1100.0,98.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,2.599305571084905,19.91535058817028,1.0322328445699376,1.1456217859416982,2.6350098133220308,1.1656330068152283
4900.0,800.0,62.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.359056754799943,45.17432978172716,0.3279016524864336,0.1608866705262083,0.2454055771326107,1.04606350481916
6150.0,500.0,37.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.1175308886202937,11.503750092769184,0.5683266713720901,0.5392315164820318,3.0695200568280434,0.3688512795530246
9100.0,600.0,71.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.6136163794876308,8.432507934062555,0.4660793558607405,0.6434153682226726,3.717070936439493,1.6109401087260364
12084.0,300.0,135.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0.7691763342742363,3.321393524834044,0.4365183840819653,0.7782909568817677,0.5589650063472131,5.844645562785954
4900.0,0.0,100.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,14.602623803272282,18.130706189418387,3.498996348657088,14.252756671473216,13.66030380780067,14.681628322813602
9500.0,250.0,106.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.6860640510001084,23.84320566003176,1.4540082946450084,0.1683440180502859,1.5065689381542309,2.908830035116837
5825.0,600.0,86.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.9753450382165282,22.510208643905425,0.4230473775908061,0.2892158919124451,0.2413152882012017,2.0530915985782925
6000.0,700.0,95.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.5902903281302857,1.6022016799717615,0.5710154092867992,0.2068063348689528,18.25011079175731,13.057939516140843
6850.0,1000.0,87.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0.4367928623882394,14.987251392579523,0.1094373077269462,0.1671039167156696,1.184256963867033,8.037755248342071
14700.0,900.0,111.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.4727875937506864,3.621948813544816,0.2073040278561119,0.4733723695280054,2.581540164702509,1.0619106308836204
7490.0,0.0,94.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,18.81978546286552,18.801941753781943,0.958700365966934,0.2836461410801733,23.938364626271632,25.21120871839896
8500.0,0.0,75.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0.3541292365810264,11.255091883793924,0.2407971463005166,0.1382175464508308,1.5296473488530065,0.8766144250290513
8158.0,600.0,81.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.212403871412746,8.773651232277915,0.1573117579388893,0.2312347024216076,3.7987380864140814,1.0277159439886596
3595.0,400.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1.194752183009274,2.425563257393529,0.3421937968148034,1.6226911795605767,0.8388760907779721,1.6321641749433364
6138.0,426.0,73.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,1.7077027188150418,42.83772779577646,0.7333742677369232,1.1328330230899215,0.9193656171960948,1.6265022696097065
8495.0,800.0,86.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1.424141845421362,11.498792627031676,0.5829078205358538,0.6089214285811091,3.302999415250664,1.2033197779541556
8755.0,800.0,119.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,1.3997947847324024,44.41684833366998,0.5750086080759642,0.6274722550285511,1.7920548210298224,0.9974692188927442
9672.0,0.0,111.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,2.754908058510108,2.086140021624093,1.9919324125452813,2.93838583084544,3.857252191328342,33.272258133066146
7900.0,500.0,35.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.1932839239405179,6.251513210519374,0.4523867863274203,0.7296693143698457,1.8931705731334365,0.2091812261885133
7800.0,750.0,26.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.3145711307118654,4.211566825050588,0.1923189528439786,0.0328899343207546,0.309302252674995,0.8586991728029385
39500.0,1700.0,157.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.7862252840529516,1.1769722840996355,0.246462044342088,0.3827784061657741,1.2002278336690704,0.3744932386488929
5775.0,950.0,83.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,14.91668997029486,9.54952901795437,0.2265260806020688,0.0130267558162117,14.701709156204869,35.08358894391993
5975.0,500.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.8868102564920901,45.21401320280275,0.5357793488598459,0.0477921287048954,0.3815179096844803,0.9903067676364734
4975.0,800.0,59.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.7136235788537639,45.008906710304665,0.2893915264292583,0.0020086112503804,0.1230604182246894,0.8656838608094951
8900.0,500.0,68.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,2.1939392828821083,8.52563278299123,0.3650405540977217,0.4622419778644337,3.9800931320685016,1.181302970469577
5000.0,800.0,68.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.3549270476171469,11.04028561138393,0.5753985362339384,0.1170441060952413,17.90433768972706,16.549870648788506
4598.0,550.0,49.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.9226058697212572,46.26409153193595,0.3543203037878979,0.1418217296192402,1.334538316223011,0.1963592770158678
8950.0,1200.0,117.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.3193242787650098,14.390887749013029,0.2749172079754984,0.0281954913956273,0.7903170172102677,2.970358294087862
9906.0,550.0,43.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0.3159976002533144,3.4531296004286243,0.3718595853392692,0.2126937816614444,3.0499078889251643,1.502830400597704
5500.0,800.0,51.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,2.106852273523044,2.157226701058549,0.2359908062936587,0.2959526097897572,1.6582558146446291,0.8972431731900276
5800.0,700.0,64.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.1203316454073762,16.615647272648324,0.1803120863795493,5.501972463032852,24.909062637717167,7.259629441838861
4995.0,400.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.4385840420508151,6.490837780551783,0.1484146495601976,0.7078959461613783,1.61109773503181,0.785987424689023
6995.0,600.0,60.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0.3730448848589369,12.270086602450212,0.5108631846660238,0.4526621612781368,2.255965432654784,0.4460542561539437
6330.0,1150.0,78.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.1299673101633468,2.7998330454471567,0.3290763044663601,0.2792557260836174,0.7943790124614343,3.221853275205961
5800.0,500.0,61.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0.3127958596439919,45.11974440541427,0.2382116905048195,0.2229880067194324,0.2416534647921283,1.1313930116398256
6375.0,900.0,93.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1.3066387309346486,46.49105209426282,0.1920182196536632,0.577908100342329,1.6116172424439563,0.3643088222403088
6495.0,700.0,76.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0.3958868134269291,44.64791139555832,0.3358049667277893,0.2018674949571297,0.2915011263825232,0.5658127397075742
5500.0,500.0,60.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1.4381653094472309,44.37447952993526,0.5694579128517235,0.6834996831403737,1.84323824979746,1.0538014900553003
6385.0,840.0,84.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.5541454740371863,22.331408141130275,0.370048936736275,0.3808421806309552,0.6794571849570862,1.4967367900566113
9844.0,400.0,109.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,3.4548767606665907,5.18216706665713,0.6211617877893328,0.9806350653869316,2.3831442625329338,0.3517673390773837
7795.0,800.0,105.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.3432355289312974,44.63970650826755,0.6104162059634177,0.208451229878168,0.3331904358153118,0.5060322210971258
12472.0,750.0,100.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.439558502151548,9.048299177848737,0.2998844476267173,0.5625789333520613,3.381326705679061,0.8183568731413554
19900.0,1925.0,128.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0.5755234948537353,0.2699539781894214,0.4293118054296196,0.2117415491452225,3.0447344547191584,0.7782985705629868
4500.0,700.0,55.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1.0963156948861077,23.33766551800164,0.1979619256797527,0.5316842215973757,2.098974330602584,18.711674886719297
